order_item_id,order_id,product_id,quantity,unit_price,revenue,profit
3070,1216,77,2,350.02,700.04,664.56
3071,1217,94,8,220.59,1764.72,1177.6
3072,1218,76,5,353.54,1767.7,1036.05
3073,1219,31,2,97.29,194.58,78.44000000000001
3074,1219,69,6,286.26,1717.56,1644.24
3075,1219,103,7,49.98,349.85999999999996,-260.26000000000005
3076,1220,7,3,396.56,1189.68,843.33
3077,1221,72,1,275.25,275.25,246.74
3078,1221,55,8,341.97,2735.76,2414.0800000000004
3079,1221,43,5,265.54,1327.7,516.3000000000001
3080,1221,5,3,249.23,747.6899999999999,312.05999999999995
3081,1222,66,5,266.8,1334.0,485.54999999999995
3082,1222,117,1,302.36,302.36,254.8
3083,1222,75,4,71.86,287.44,2.319999999999993
3084,1222,94,5,220.59,1102.95,736.0
3085,1223,56,5,203.11,1015.5500000000001,436.80000000000007
3086,1224,120,8,19.59,156.72,-22.80000000000001
3087,1225,118,4,60.73,242.92,-518.0400000000001
3088,1225,67,2,341.73,683.46,549.02
3089,1226,96,5,51.72,258.6,-158.29999999999995
3090,1226,3,1,378.45,378.45,317.15
3091,1227,65,2,321.0,642.0,295.8
3092,1227,1,2,172.86,345.72,240.04000000000002
3093,1227,60,4,145.65,582.6,330.68000000000006
3094,1228,34,4,236.23,944.92,853.48
3095,1228,17,9,314.04,2826.36,1910.25
3096,1228,62,1,230.64,230.64,36.27999999999997
3097,1229,49,2,292.13,584.26,487.98
3098,1229,35,8,45.68,365.44,-1105.6
3099,1229,16,6,82.71,496.26,406.08
3100,1230,73,7,251.26,1758.82,1618.75
3101,1230,42,9,325.71,2931.39,1601.37
3102,1230,49,7,292.13,2044.9099999999999,1707.9299999999998
3103,1230,118,7,60.73,425.10999999999996,-906.5700000000002
3104,1231,86,5,207.91,1039.55,990.75
3105,1232,29,9,328.17,2953.53,1505.5200000000004
3106,1232,120,9,19.59,176.31,-25.650000000000006
3107,1233,120,6,19.59,117.53999999999999,-17.100000000000023
3108,1233,63,4,114.14,456.56,-299.96
3109,1234,33,9,241.25,2171.25,1492.74
3110,1234,31,4,97.29,389.16,156.88000000000002
3111,1234,15,4,95.99,383.96,-100.20000000000005
3112,1234,109,7,36.27,253.89000000000001,-185.57000000000002
3113,1235,8,2,100.35,200.7,5.039999999999992
3114,1235,83,2,72.7,145.4,-210.14000000000001
3115,1235,22,5,371.82,1859.1,1760.85
3116,1235,60,3,145.65,436.95000000000005,248.01000000000005
3117,1236,78,5,21.41,107.05,-225.35000000000002
3118,1236,114,3,349.9,1049.6999999999998,784.4399999999998
3119,1236,51,3,41.61,124.83,-442.44
3120,1237,3,3,378.45,1135.35,951.4499999999999
3121,1237,40,4,382.7,1530.8,1088.12
3122,1237,66,6,266.8,1600.8000000000002,582.6600000000002
3123,1238,44,3,224.83,674.49,274.11
3124,1239,117,1,302.36,302.36,254.8
3125,1239,10,2,263.36,526.72,151.36
3126,1239,67,5,341.73,1708.65,1372.5500000000002
3127,1239,35,5,45.68,228.4,-691.0
3128,1240,118,9,60.73,546.5699999999999,-1165.5900000000001
3129,1240,112,5,252.16,1260.8,1218.35
3130,1240,108,2,286.19,572.38,450.36
3131,1241,18,1,146.55,146.55,25.170000000000016
3132,1241,91,8,256.41,2051.28,546.3200000000002
3133,1241,1,4,172.86,691.44,480.08000000000004
3134,1241,25,9,164.53,1480.77,227.6099999999999
3135,1242,21,7,354.68,2482.76,2302.23
3136,1242,65,3,321.0,963.0,443.70000000000005
3137,1242,76,6,353.54,2121.2400000000002,1243.2600000000002
3138,1243,32,3,219.42,658.26,297.99
3139,1244,16,7,82.71,578.9699999999999,473.75999999999993
3140,1244,27,3,281.45,844.3499999999999,685.1999999999999
3141,1244,116,3,387.86,1163.58,750.9899999999999
3142,1245,119,5,305.72,1528.6000000000001,736.9000000000001
3143,1245,93,9,257.26,2315.34,518.9400000000003
3144,1245,44,8,224.83,1798.64,730.96
3145,1246,66,3,266.8,800.4000000000001,291.3300000000001
3146,1247,68,4,348.24,1392.96,726.4000000000001
3147,1247,81,7,140.7,984.8999999999999,514.7799999999999
3148,1247,73,1,251.26,251.26,231.25
3149,1248,10,5,263.36,1316.8000000000002,378.4000000000001
3150,1248,98,6,221.09,1326.54,562.38
3151,1248,63,1,114.14,114.14,-74.99
3152,1248,17,3,314.04,942.1200000000001,636.7500000000001
3153,1249,111,7,144.89,1014.2299999999999,921.7599999999999
3154,1249,110,4,237.05,948.2,746.0
3155,1249,86,3,207.91,623.73,594.45
3156,1250,13,7,99.96,699.7199999999999,622.1599999999999
3157,1251,24,6,77.82,466.91999999999996,-142.80000000000007
3158,1251,70,6,336.44,2018.6399999999999,1291.02
3159,1252,57,6,197.43,1184.58,83.45999999999981
3160,1253,1,8,172.86,1382.88,960.1600000000001
3161,1253,67,2,341.73,683.46,549.02
3162,1253,58,1,241.04,241.04,229.42
3163,1254,69,5,286.26,1431.3,1370.2
3164,1254,44,5,224.83,1124.15,456.85
3165,1254,25,7,164.53,1151.71,177.02999999999997
3166,1255,62,7,230.64,1614.48,253.96000000000004
3167,1255,59,9,331.63,2984.67,1715.67
3168,1256,120,2,19.59,39.18,-5.700000000000003
3169,1256,38,2,60.51,121.02,-62.92
3170,1257,20,5,387.95,1939.75,1163.1
3171,1257,120,7,19.59,137.13,-19.950000000000017
3172,1257,85,7,334.53,2341.71,1988.7
3173,1258,3,7,378.45,2649.15,2220.05
3174,1258,101,9,256.72,2310.4800000000005,917.1900000000005
3175,1258,37,7,113.58,795.06,-537.0400000000002
3176,1258,119,7,305.72,2140.04,1031.6599999999999
3177,1259,8,1,100.35,100.35,2.519999999999996
3178,1260,54,4,39.69,158.76,-582.92
3179,1260,21,4,354.68,1418.72,1315.56
3180,1260,35,6,45.68,274.08,-829.2
3181,1260,29,6,328.17,1969.02,1003.6800000000001
3182,1261,40,4,382.7,1530.8,1088.12
3183,1261,58,5,241.04,1205.2,1147.1000000000001
3184,1261,56,2,203.11,406.22,174.72000000000003
3185,1261,70,8,336.44,2691.52,1721.3600000000001
3186,1262,43,6,265.54,1593.2400000000002,619.5600000000002
3187,1262,80,9,60.26,542.34,-890.37
3188,1262,65,2,321.0,642.0,295.8
3189,1262,20,4,387.95,1551.8,930.4799999999999
3190,1263,47,4,155.35,621.4,406.64
3191,1263,88,7,121.94,853.5799999999999,789.53
3192,1263,110,8,237.05,1896.4,1492.0
3193,1263,51,8,41.61,332.88,-1179.8400000000001
3194,1264,59,9,331.63,2984.67,1715.67
3195,1264,61,4,274.43,1097.72,356.68000000000006
3196,1264,13,2,99.96,199.92,177.76
3197,1265,102,8,373.49,2987.92,2296.2400000000002
3198,1265,45,7,43.92,307.44,-672.49
3199,1265,4,4,192.29,769.16,471.71999999999997
3200,1266,10,9,263.36,2370.2400000000002,681.1200000000001
3201,1266,29,9,328.17,2953.53,1505.5200000000004
3202,1266,41,9,346.23,3116.07,1539.0900000000001
3203,1267,73,3,251.26,753.78,693.75
3204,1267,114,4,349.9,1399.6,1045.9199999999998
3205,1267,71,6,282.01,1692.06,1392.96
3206,1268,35,5,45.68,228.4,-691.0
3207,1269,62,5,230.64,1153.1999999999998,181.39999999999975
3208,1269,97,5,306.8,1534.0,1041.1
3209,1270,61,5,274.43,1372.15,445.85000000000014
3210,1271,64,2,352.67,705.34,510.40000000000003
3211,1271,97,3,306.8,920.4000000000001,624.6600000000001
3212,1271,12,5,209.95,1049.75,815.2
3213,1271,105,5,278.28,1391.3999999999999,1133.6
3214,1272,54,8,39.69,317.52,-1165.84
3215,1272,105,2,278.28,556.56,453.43999999999994
3216,1272,110,8,237.05,1896.4,1492.0
3217,1273,31,5,97.29,486.45000000000005,196.10000000000002
3218,1273,65,7,321.0,2247.0,1035.3
3219,1273,81,2,140.7,281.4,147.07999999999998
3220,1273,103,6,49.98,299.88,-223.08000000000004
3221,1274,61,2,274.43,548.86,178.34000000000003
3222,1274,22,5,371.82,1859.1,1760.85
3223,1274,104,6,375.52,2253.12,1360.1399999999999
3224,1274,107,8,127.38,1019.04,425.8399999999999
3225,1275,97,4,306.8,1227.2,832.8800000000001
3226,1275,107,2,127.38,254.76,106.45999999999998
3227,1275,75,5,71.86,359.3,2.900000000000034
3228,1275,6,9,75.14,676.26,109.79999999999995
3229,1276,114,9,349.9,3149.1,2353.3199999999997
3230,1276,14,2,78.85,157.7,45.41999999999999
3231,1276,100,7,143.33,1003.3100000000001,-374.9899999999999
3232,1277,45,8,43.92,351.36,-768.5600000000001
3233,1278,115,5,389.66,1948.3000000000002,1548.6000000000001
3234,1278,56,8,203.11,1624.88,698.8800000000001
3235,1278,105,9,278.28,2504.5199999999995,2040.4799999999996
3236,1278,16,6,82.71,496.26,406.08
3237,1279,95,9,314.14,2827.2599999999998,1435.86
3238,1279,58,7,241.04,1687.28,1605.94
3239,1280,49,1,292.13,292.13,243.99
3240,1280,84,6,329.01,1974.06,1223.52
3241,1281,90,3,392.66,1177.98,853.56
3242,1281,28,7,70.02,490.14,-662.9
3243,1281,64,6,352.67,2116.02,1531.2
3244,1282,45,6,43.92,263.52,-576.4200000000001
3245,1282,18,1,146.55,146.55,25.170000000000016
3246,1283,85,5,334.53,1672.6499999999999,1420.4999999999998
3247,1283,102,4,373.49,1493.96,1148.1200000000001
3248,1284,83,5,72.7,363.5,-525.35
3249,1285,32,7,219.42,1535.9399999999998,695.3099999999998
3250,1285,114,8,349.9,2799.2,2091.8399999999997
3251,1285,96,4,51.72,206.88,-126.63999999999999
3252,1286,10,7,263.36,1843.52,529.76
3253,1286,113,5,27.84,139.2,-848.8500000000001
3254,1287,38,8,60.51,484.08,-251.68
3255,1287,114,2,349.9,699.8,522.9599999999999
3256,1287,31,6,97.29,583.74,235.32
3257,1288,59,4,331.63,1326.52,762.52
3258,1288,64,7,352.67,2468.69,1786.4
3259,1289,91,7,256.41,1794.8700000000001,478.03
3260,1289,62,9,230.64,2075.7599999999998,326.5199999999995
3261,1289,109,4,36.27,145.08,-106.03999999999999
3262,1289,22,9,371.82,3346.38,3169.53
3263,1290,85,4,334.53,1338.12,1136.3999999999999
3264,1290,49,6,292.13,1752.78,1463.94
3265,1290,13,7,99.96,699.7199999999999,622.1599999999999
3266,1290,51,7,41.61,291.27,-1032.3600000000001
3267,1291,64,7,352.67,2468.69,1786.4
3268,1292,99,6,385.57,2313.42,1261.2
3269,1292,52,9,95.87,862.83,748.62
3270,1292,34,2,236.23,472.46,426.74
3271,1292,110,1,237.05,237.05,186.5
3272,1293,64,2,352.67,705.34,510.40000000000003
3273,1293,97,8,306.8,2454.4,1665.7600000000002
3274,1294,2,4,352.86,1411.44,1087.8000000000002
3275,1294,71,1,282.01,282.01,232.16
3276,1294,40,5,382.7,1913.5,1360.15
3277,1295,119,3,305.72,917.1600000000001,442.1400000000001
3278,1295,51,3,41.61,124.83,-442.44
3279,1295,70,3,336.44,1009.3199999999999,645.51
3280,1296,67,4,341.73,1366.92,1098.04
3281,1296,23,4,398.01,1592.04,1004.04
3282,1296,47,1,155.35,155.35,101.66
3283,1296,70,1,336.44,336.44,215.17000000000002
3284,1297,55,5,341.97,1709.8500000000001,1508.8000000000002
3285,1297,112,6,252.16,1512.96,1462.02
3286,1298,1,5,172.86,864.3000000000001,600.1
3287,1298,33,5,241.25,1206.25,829.3
3288,1299,111,1,144.89,144.89,131.67999999999998
3289,1300,22,3,371.82,1115.46,1056.51
3290,1300,75,5,71.86,359.3,2.900000000000034
3291,1300,64,1,352.67,352.67,255.20000000000002
3292,1300,15,8,95.99,767.92,-200.4000000000001
3293,1301,101,5,256.72,1283.6000000000001,509.5500000000002
3294,1301,52,4,95.87,383.48,332.72
3295,1302,37,1,113.58,113.58,-76.72000000000001
3296,1303,79,4,332.07,1328.28,887.48
3297,1304,104,6,375.52,2253.12,1360.1399999999999
3298,1304,67,9,341.73,3075.57,2470.59
3299,1305,28,1,70.02,70.02,-94.7
3300,1305,88,6,121.94,731.64,676.74
3301,1305,26,9,305.71,2751.39,1943.2799999999997
3302,1305,13,7,99.96,699.7199999999999,622.1599999999999
3303,1306,61,1,274.43,274.43,89.17000000000002
3304,1306,44,9,224.83,2023.47,822.3299999999999
3305,1306,51,3,41.61,124.83,-442.44
3306,1306,39,4,356.61,1426.44,1262.04
3307,1307,35,9,45.68,411.12,-1243.8000000000002
3308,1307,9,6,377.67,2266.02,1459.5
3309,1307,109,3,36.27,108.81,-79.53
3310,1308,39,9,356.61,3209.4900000000002,2839.59
3311,1308,42,3,325.71,977.1299999999999,533.7899999999998
3312,1308,3,9,378.45,3406.0499999999997,2854.35
3313,1309,100,9,143.33,1289.97,-482.1300000000001
3314,1309,21,3,354.68,1064.04,986.67
3315,1309,101,9,256.72,2310.4800000000005,917.1900000000005
3316,1309,99,6,385.57,2313.42,1261.2
3317,1310,106,4,36.46,145.84,39.68000000000001
3318,1310,68,8,348.24,2785.92,1452.8000000000002
3319,1311,116,2,387.86,775.72,500.66
3320,1311,7,6,396.56,2379.36,1686.66
3321,1312,5,9,249.23,2243.0699999999997,936.1799999999996
3322,1312,44,3,224.83,674.49,274.11
3323,1312,21,8,354.68,2837.44,2631.12
3324,1313,82,8,299.97,2399.76,1383.3600000000001
3325,1313,14,5,78.85,394.25,113.55000000000001
3326,1313,116,8,387.86,3102.88,2002.64
3327,1314,11,7,247.02,1729.14,694.19
3328,1314,37,2,113.58,227.16,-153.44000000000003
3329,1314,90,9,392.66,3533.94,2560.6800000000003
3330,1314,71,8,282.01,2256.08,1857.28
3331,1315,94,5,220.59,1102.95,736.0
3332,1315,30,2,97.53,195.06,-85.88
3333,1315,84,1,329.01,329.01,203.92
3334,1316,56,4,203.11,812.44,349.44000000000005
3335,1316,51,4,41.61,166.44,-589.9200000000001
3336,1317,29,7,328.17,2297.19,1170.96
3337,1317,119,8,305.72,2445.76,1179.0400000000002
3338,1317,80,5,60.26,301.3,-494.65000000000003
3339,1318,21,5,354.68,1773.4,1644.45
3340,1319,73,1,251.26,251.26,231.25
3341,1319,97,5,306.8,1534.0,1041.1
3342,1319,102,1,373.49,373.49,287.03000000000003
3343,1320,79,2,332.07,664.14,443.74
3344,1320,65,1,321.0,321.0,147.9
3345,1320,118,5,60.73,303.65,-647.5500000000001
3346,1320,43,1,265.54,265.54,103.26000000000002
3347,1321,78,8,21.41,171.28,-360.56000000000006
3348,1321,45,7,43.92,307.44,-672.49
3349,1321,40,7,382.7,2678.9,1904.21
3350,1321,3,6,378.45,2270.7,1902.8999999999999
3351,1322,98,9,221.09,1989.81,843.5699999999999
3352,1322,117,5,302.36,1511.8000000000002,1274.0000000000002
3353,1322,54,7,39.69,277.83,-1020.1099999999999
3354,1322,62,7,230.64,1614.48,253.96000000000004
3355,1323,97,1,306.8,306.8,208.22000000000003
3356,1323,32,1,219.42,219.42,99.32999999999998
3357,1323,66,5,266.8,1334.0,485.54999999999995
3358,1324,58,9,241.04,2169.36,2064.78
3359,1324,115,4,389.66,1558.64,1238.88
3360,1324,34,5,236.23,1181.1499999999999,1066.85
3361,1325,32,9,219.42,1974.78,893.97
3362,1325,14,2,78.85,157.7,45.41999999999999
3363,1325,83,6,72.7,436.20000000000005,-630.4200000000001
3364,1326,80,7,60.26,421.82,-692.51
3365,1326,1,1,172.86,172.86,120.02000000000001
3366,1327,5,3,249.23,747.6899999999999,312.05999999999995
3367,1327,72,5,275.25,1376.25,1233.7
3368,1327,56,4,203.11,812.44,349.44000000000005
3369,1327,41,6,346.23,2077.38,1026.0600000000002
3370,1328,25,6,164.53,987.1800000000001,151.74
3371,1328,19,3,32.56,97.68,-112.86000000000001
3372,1328,69,7,286.26,2003.82,1918.28
3373,1329,103,8,49.98,399.84,-297.44
3374,1330,45,2,43.92,87.84,-192.14000000000001
3375,1330,26,2,305.71,611.42,431.8399999999999
3376,1331,109,1,36.27,36.27,-26.509999999999998
3377,1331,76,7,353.54,2474.78,1450.47
3378,1331,7,3,396.56,1189.68,843.33
3379,1332,37,6,113.58,681.48,-460.32000000000016
3380,1332,16,1,82.71,82.71,67.67999999999999
3381,1332,102,1,373.49,373.49,287.03000000000003
3382,1332,13,2,99.96,199.92,177.76
3383,1333,71,2,282.01,564.02,464.32
3384,1333,51,6,41.61,249.66,-884.88
3385,1334,119,4,305.72,1222.88,589.5200000000001
3386,1334,110,7,237.05,1659.3500000000001,1305.5000000000002
3387,1334,72,7,275.25,1926.75,1727.18
3388,1335,80,2,60.26,120.52,-197.86
3389,1335,44,1,224.83,224.83,91.37
3390,1336,90,5,392.66,1963.3000000000002,1422.6000000000001
3391,1337,22,2,371.82,743.64,704.34
3392,1337,80,5,60.26,301.3,-494.65000000000003
3393,1338,110,1,237.05,237.05,186.5
3394,1339,56,9,203.11,1827.9900000000002,786.2400000000002
3395,1340,1,6,172.86,1037.16,720.1200000000001
3396,1340,55,7,341.97,2393.79,2112.3199999999997
3397,1340,26,8,305.71,2445.68,1727.3599999999997
3398,1341,58,5,241.04,1205.2,1147.1000000000001
3399,1341,6,3,75.14,225.42000000000002,36.60000000000002
3400,1342,14,1,78.85,78.85,22.709999999999994
3401,1343,110,2,237.05,474.1,373.0
3402,1343,15,6,95.99,575.9399999999999,-150.30000000000007
3403,1343,30,3,97.53,292.59000000000003,-128.81999999999994
3404,1344,7,2,396.56,793.12,562.22
3405,1344,25,7,164.53,1151.71,177.02999999999997
3406,1344,76,8,353.54,2828.32,1657.68
3407,1344,117,2,302.36,604.72,509.6
3408,1345,101,1,256.72,256.72,101.91000000000003
3409,1345,86,9,207.91,1871.19,1783.3500000000001
3410,1345,73,3,251.26,753.78,693.75
3411,1346,109,1,36.27,36.27,-26.509999999999998
3412,1346,100,8,143.33,1146.64,-428.55999999999995
3413,1347,12,2,209.95,419.9,326.08
3414,1347,64,2,352.67,705.34,510.40000000000003
3415,1348,69,1,286.26,286.26,274.03999999999996
3416,1348,104,3,375.52,1126.56,680.0699999999999
3417,1348,73,9,251.26,2261.34,2081.25
3418,1349,109,5,36.27,181.35000000000002,-132.54999999999995
3419,1350,114,8,349.9,2799.2,2091.8399999999997
3420,1350,50,3,203.39,610.17,17.370000000000005
3421,1350,23,1,398.01,398.01,251.01
3422,1351,53,7,276.47,1935.2900000000002,937.1600000000002
3423,1352,93,2,257.26,514.52,115.32
3424,1352,99,4,385.57,1542.28,840.8
3425,1353,80,4,60.26,241.04,-395.72
3426,1353,89,1,250.6,250.6,75.03
3427,1353,62,3,230.64,691.92,108.83999999999992
3428,1353,96,1,51.72,51.72,-31.659999999999997
3429,1354,43,1,265.54,265.54,103.26000000000002
3430,1355,39,2,356.61,713.22,631.02
3431,1355,118,8,60.73,485.84,-1036.0800000000002
3432,1355,43,1,265.54,265.54,103.26000000000002
3433,1356,91,5,256.41,1282.0500000000002,341.45000000000016
3434,1356,68,7,348.24,2437.6800000000003,1271.2000000000003
3435,1357,103,2,49.98,99.96,-74.36
3436,1357,107,2,127.38,254.76,106.45999999999998
3437,1358,62,5,230.64,1153.1999999999998,181.39999999999975
3438,1359,32,2,219.42,438.84,198.65999999999997
3439,1359,73,3,251.26,753.78,693.75
3440,1360,32,5,219.42,1097.1,496.64999999999986
3441,1361,14,3,78.85,236.54999999999998,68.12999999999997
3442,1361,35,9,45.68,411.12,-1243.8000000000002
3443,1361,96,3,51.72,155.16,-94.97999999999999
3444,1362,62,4,230.64,922.56,145.1199999999999
3445,1362,52,5,95.87,479.35,415.90000000000003
3446,1362,117,9,302.36,2721.2400000000002,2293.2000000000003
3447,1363,97,1,306.8,306.8,208.22000000000003
3448,1363,57,1,197.43,197.43,13.909999999999997
3449,1364,68,7,348.24,2437.6800000000003,1271.2000000000003
3450,1364,83,2,72.7,145.4,-210.14000000000001
3451,1365,60,9,145.65,1310.8500000000001,744.0300000000002
3452,1366,1,1,172.86,172.86,120.02000000000001
3453,1366,5,8,249.23,1993.84,832.1599999999999
3454,1366,111,7,144.89,1014.2299999999999,921.7599999999999
3455,1366,52,1,95.87,95.87,83.18
3456,1367,75,4,71.86,287.44,2.319999999999993
3457,1367,11,8,247.02,1976.16,793.3600000000001
3458,1368,111,3,144.89,434.66999999999996,395.03999999999996
3459,1368,17,3,314.04,942.1200000000001,636.7500000000001
3460,1369,55,3,341.97,1025.91,905.2800000000001
3461,1369,83,4,72.7,290.8,-420.28000000000003
3462,1369,54,8,39.69,317.52,-1165.84
3463,1369,34,7,236.23,1653.61,1493.59
3464,1370,57,4,197.43,789.72,55.639999999999986
3465,1370,111,3,144.89,434.66999999999996,395.03999999999996
3466,1370,117,6,302.36,1814.16,1528.8000000000002
3467,1370,66,1,266.8,266.8,97.11000000000001
3468,1371,28,3,70.02,210.06,-284.09999999999997
3469,1371,104,8,375.52,3004.16,1813.5199999999998
3470,1371,6,3,75.14,225.42000000000002,36.60000000000002
3471,1371,9,9,377.67,3399.03,2189.25
3472,1372,45,5,43.92,219.60000000000002,-480.35
3473,1372,10,8,263.36,2106.88,605.44
3474,1372,3,6,378.45,2270.7,1902.8999999999999
3475,1373,36,5,352.21,1761.05,1602.6499999999999
3476,1373,119,7,305.72,2140.04,1031.6599999999999
3477,1374,97,4,306.8,1227.2,832.8800000000001
3478,1375,50,8,203.39,1627.12,46.319999999999936
3479,1375,94,9,220.59,1985.31,1324.8
3480,1375,75,1,71.86,71.86,0.5799999999999983
3481,1376,96,7,51.72,362.03999999999996,-221.62
3482,1376,14,5,78.85,394.25,113.55000000000001
3483,1376,1,8,172.86,1382.88,960.1600000000001
3484,1377,39,9,356.61,3209.4900000000002,2839.59
3485,1377,46,9,169.3,1523.7,-11.6099999999999
3486,1377,95,9,314.14,2827.2599999999998,1435.86
3487,1377,66,8,266.8,2134.4,776.8800000000001
3488,1378,115,3,389.66,1168.98,929.1600000000001
3489,1379,56,8,203.11,1624.88,698.8800000000001
3490,1379,62,6,230.64,1383.84,217.67999999999984
3491,1379,99,9,385.57,3470.13,1891.8000000000002
3492,1379,36,5,352.21,1761.05,1602.6499999999999
3493,1380,71,5,282.01,1410.05,1160.8
3494,1380,106,8,36.46,291.68,79.36000000000001
3495,1380,102,3,373.49,1120.47,861.09
3496,1381,95,6,314.14,1884.84,957.24
3497,1381,42,1,325.71,325.71,177.92999999999998
3498,1382,76,4,353.54,1414.16,828.84
3499,1382,64,6,352.67,2116.02,1531.2
3500,1382,80,4,60.26,241.04,-395.72
3501,1382,66,2,266.8,533.6,194.22000000000003
3502,1383,60,8,145.65,1165.2,661.3600000000001
3503,1383,92,8,111.32,890.56,-395.52
3504,1383,97,1,306.8,306.8,208.22000000000003
3505,1384,16,5,82.71,413.54999999999995,338.4
3506,1384,120,1,19.59,19.59,-2.8500000000000014
3507,1385,78,8,21.41,171.28,-360.56000000000006
3508,1385,70,8,336.44,2691.52,1721.3600000000001
3509,1385,106,2,36.46,72.92,19.840000000000003
3510,1386,47,4,155.35,621.4,406.64
3511,1386,89,2,250.6,501.2,150.06
3512,1386,78,7,21.41,149.87,-315.49
3513,1387,48,4,111.3,445.2,43.44
3514,1387,10,8,263.36,2106.88,605.44
3515,1387,117,7,302.36,2116.52,1783.6
3516,1388,110,2,237.05,474.1,373.0
3517,1389,115,4,389.66,1558.64,1238.88
3518,1389,50,1,203.39,203.39,5.789999999999992
3519,1390,100,9,143.33,1289.97,-482.1300000000001
3520,1390,13,5,99.96,499.79999999999995,444.4
3521,1390,32,2,219.42,438.84,198.65999999999997
3522,1391,10,3,263.36,790.08,227.04000000000008
3523,1391,1,9,172.86,1555.7400000000002,1080.1800000000003
3524,1391,67,6,341.73,2050.38,1647.0600000000002
3525,1391,32,6,219.42,1316.52,595.98
3526,1392,99,2,385.57,771.14,420.4
3527,1392,12,3,209.95,629.8499999999999,489.1199999999999
3528,1392,39,7,356.61,2496.27,2208.57
3529,1392,108,2,286.19,572.38,450.36
